2012-12-21 14:00:34;18.14;95.12;17.35
2012-12-21 14:00:50;30.69;63.53;22.97
2012-12-21 14:01:00;30.69;63.31;22.92
2012-12-21 14:01:10;30.66;63.55;22.95
2012-12-21 14:01:20;30.66;63.49;22.94
2012-12-21 14:01:30;30.64;63.61;22.95
2012-12-21 14:01:40;30.64;63.74;22.98
2012-12-21 14:01:50;30.66;63.68;22.98
2012-12-21 14:02:00;30.68;63.56;22.97
2012-12-21 14:02:10;30.66;63.65;22.98
2012-12-21 14:02:20;30.64;63.86;23.01
2012-12-21 14:02:30;30.60;63.85;22.97
2012-12-21 14:02:40;30.61;64.01;23.02
2012-12-21 14:02:50;30.62;63.89;23.00
2012-12-21 14:03:00;30.63;63.77;22.98
2012-12-21 14:03:10;30.62;63.86;22.99
2012-12-21 14:03:20;30.59;64.26;23.07
2012-12-21 14:03:30;30.56;64.06;22.99
2012-12-21 14:03:40;30.51;64.15;22.96
2012-12-21 14:03:50;30.48;64.18;22.94
2012-12-21 14:04:00;30.45;64.26;22.94
2012-12-21 14:04:10;30.45;64.39;22.97
2012-12-21 14:04:20;30.45;64.23;22.93
2012-12-21 14:04:30;30.41;64.16;22.87
2012-12-21 14:04:40;30.38;64.44;22.92
2012-12-21 14:04:50;30.37;64.34;22.88
2012-12-21 14:05:00;30.36;64.25;22.85
2012-12-21 14:05:35;30.27;70.15;24.22
2012-12-21 14:06:19;30.21;64.59;22.79
2012-12-21 14:06:29;30.19;64.53;22.76
2012-12-21 14:06:39;30.22;64.90;22.88
2012-12-21 14:06:49;30.25;64.51;22.81
2012-12-21 14:06:59;30.20;64.10;22.66
2012-12-21 14:07:09;30.16;64.46;22.71
2012-12-21 14:08:39;30.06;64.45;22.61
2012-12-21 14:08:49;30.03;64.78;22.67
2012-12-21 14:08:59;30.08;64.70;22.70
2012-12-21 14:09:09;30.11;64.45;22.66
2012-12-21 14:09:19;30.14;64.64;22.74
2012-12-21 14:09:29;30.15;64.55;22.73
2012-12-21 14:09:39;30.14;64.49;22.70
2012-12-21 14:09:49;30.14;64.43;22.69
2012-12-21 14:09:59;30.13;64.46;22.68
2012-12-21 14:10:09;30.12;64.52;22.69
2012-12-21 14:10:19;30.10;64.42;22.65
2012-12-21 14:10:29;30.06;64.60;22.65
2012-12-21 14:10:39;30.07;64.51;22.64
2012-12-21 14:10:49;30.08;64.66;22.69
2012-12-21 14:10:59;30.06;64.72;22.69
2012-12-21 14:11:09;30.07;64.63;22.67
2012-12-21 14:11:19;30.06;64.63;22.66
2012-12-21 14:11:29;30.06;64.54;22.64
2012-12-21 14:11:39;30.04;64.60;22.63
2012-12-21 14:11:49;30.01;64.68;22.63
2012-12-21 14:11:59;29.98;64.71;22.61
2012-12-21 14:12:09;29.98;64.74;22.61
2012-12-21 14:12:19;29.92;64.51;22.50
2012-12-21 14:12:30;29.89;64.82;22.55
2012-12-21 14:12:40;29.89;64.66;22.51
2012-12-21 14:12:50;29.87;64.66;22.49
2012-12-21 14:13:00;29.87;64.75;22.51
2012-12-21 14:13:10;29.80;64.59;22.40
2012-12-21 14:13:20;29.79;64.71;22.43
2012-12-21 14:13:30;29.79;64.74;22.43
2012-12-21 14:13:40;29.78;64.71;22.42
2012-12-21 14:13:50;29.82;64.99;22.53
2012-12-21 14:14:00;29.86;64.69;22.49
2012-12-21 14:14:10;29.89;64.39;22.44
2012-12-21 14:14:20;29.84;64.81;22.50
2012-12-21 14:14:30;29.81;64.43;22.38
2012-12-21 14:14:40;29.77;64.89;22.45
2012-12-21 14:14:50;29.76;64.73;22.40
2012-12-21 14:15:00;29.79;64.74;22.43
2012-12-21 14:15:10;29.77;64.92;22.46
2012-12-21 14:15:20;29.78;64.95;22.48
2012-12-21 14:15:30;29.79;64.86;22.47
2012-12-21 14:15:40;29.81;64.84;22.48
2012-12-21 14:15:50;29.77;64.55;22.37
2012-12-21 14:16:00;29.70;64.85;22.38
2012-12-21 14:16:10;29.70;64.79;22.36
2012-12-21 14:16:20;29.69;65.06;22.42
2012-12-21 14:16:30;29.71;64.79;22.37
2012-12-21 14:16:40;29.73;64.98;22.44
2012-12-21 14:16:50;29.73;64.79;22.39
2012-12-21 14:17:00;29.73;65.04;22.45
2012-12-21 14:17:10;29.70;64.88;22.38
2012-12-21 14:17:20;29.70;64.79;22.36
2012-12-21 14:17:30;29.68;65.03;22.40
2012-12-21 14:17:40;29.68;64.69;22.32
2012-12-21 14:17:50;29.66;64.81;22.33
2012-12-21 14:18:00;29.66;64.75;22.31
2012-12-21 14:18:10;29.68;64.72;22.33
2012-12-21 14:18:20;29.66;64.96;22.37
2012-12-21 14:18:30;29.65;65.15;22.40
2012-12-21 14:18:40;29.64;64.87;22.32
2012-12-21 14:18:50;29.62;64.96;22.33
2012-12-21 14:19:00;29.56;64.98;22.28
2012-12-21 14:19:10;29.55;65.19;22.32
2012-12-21 14:19:20;29.56;64.86;22.25
2012-12-21 14:19:30;29.56;65.07;22.30
2012-12-21 14:19:40;29.58;64.67;22.22
2012-12-21 14:19:50;29.59;64.83;22.27
